what,kind,bundleId,bundleVersion,description,time
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1351186030310
closed,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1351186030311
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351186038538
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351186042993
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351186047114
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351186049877
closed,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1351186049883
error,log,,,"main.xml: Failed to convert @drawable/btnstyle1 into a drawable",1351186055958
error,log,,,"main.xml: Failed to convert @drawable/btnstyle2 into a drawable",1351186056026
error,log,,,"main.xml: Failed to convert @drawable/btnstyle3 into a drawable",1351186056055
